Month,Day,Hour,Whitewater,Sonoma,Lompoc,Fairfield,Rosamond
8,2,9,42.283804,7.1744825,0,0,0
8,2,10,43.229516,10.639417,0,0,3.473639787
8,2,11,43.500428,15.410765,3.473639787,3.473639787,3.473639787
8,2,12,43.994776,34.999288,3.473639787,3.473639787,8.233812831
8,2,13,43.60428,44.225488,8.233812831,8.233812831,8.233812831
8,2,14,42.870852,44.279572,16.08166569,16.08166569,8.233812831
8,2,15,40.849788,43.303496,16.08166569,16.08166569,8.233812831
8,2,16,35.0624,39.097688,16.08166569,16.08166569,3.473639787
8,2,17,15.687278,26.216608,16.08166569,16.08166569,0
8,2,18,6.5020195,5.9088615,8.233812831,8.233812831,0
8,2,19,0,0,3.473639787,3.473639787,0
8,2,20,0,0,3.473639787,3.473639787,0
8,2,21,0,0,3.473639787,3.473639787,0
8,2,22,0,0,0,0,0
8,2,23,0,0,0,0,0
8,3,0,0,0,0,0,0
8,3,1,0,0,0,0,0
8,3,2,0,0,0,0,0
8,3,3,0,0,0,0,0
8,3,4,0,0,0,0,0
8,3,5,13.086926,0,0,0,0
8,3,6,21.513586,1.898503,0,0,0
8,3,7,37.445652,5.0717485,0,0,0
8,3,8,41.61956,7.5799365,0,0,0
8,3,9,42.737428,17.124342,0,0,3.473639787
8,3,10,43.871252,41.922432,0,0,3.473639787
8,3,11,43.906832,41.209772,0,0,3.473639787
8,3,12,43.82516,42.61114,0,0,3.473639787
8,3,13,43.408104,43.431328,3.473639787,3.473639787,3.473639787
8,3,14,42.632768,42.974024,3.473639787,3.473639787,3.473639787
8,3,15,40.506444,42.061732,8.233812831,8.233812831,3.473639787
8,3,16,35.137204,37.992548,8.233812831,8.233812831,3.473639787
8,3,17,15.44386,25.582168,8.233812831,8.233812831,0
8,3,18,6.21538,5.6813635,8.233812831,8.233812831,0
8,3,19,0,0,8.233812831,8.233812831,0
8,3,20,0,0,3.473639787,3.473639787,0
8,3,21,0,0,3.473639787,3.473639787,0
8,3,22,0,0,3.473639787,3.473639787,0
8,3,23,0,0,3.473639787,3.473639787,0
8,4,0,0,0,3.473639787,3.473639787,0
8,4,1,0,0,3.473639787,3.473639787,0
8,4,2,0,0,0,0,0
8,4,3,0,0,0,0,0
8,4,4,0,0,0,0,0
8,4,5,12.94028,0,0,0,0
8,4,6,21.070938,0.996211813,3.473639787,3.473639787,0
8,4,7,36.0444,4.7586445,3.473639787,3.473639787,0
8,4,8,40.460332,14.343385,3.473639787,3.473639787,0
8,4,9,41.5211,41.820436,3.473639787,3.473639787,3.473639787
8,4,10,43.00312,42.85358,3.473639787,3.473639787,3.473639787
8,4,11,42.9567,43.006104,8.233812831,8.233812831,3.473639787
8,4,12,43.568732,43.96538,8.233812831,8.233812831,8.233812831
8,4,13,43.09094,43.855128,16.08166569,16.08166569,3.473639787
8,4,14,42.746432,43.8633,16.08166569,16.08166569,3.473639787
8,4,15,40.9374,42.62478,16.08166569,16.08166569,3.473639787
8,4,16,34.844316,38.979404,16.08166569,16.08166569,3.473639787
8,4,17,15.21606,26.150108,8.233812831,8.233812831,0
8,4,18,5.5897305,5.5768085,8.233812831,8.233812831,0
8,4,19,0,0,8.233812831,8.233812831,0
8,4,20,0,0,8.233812831,8.233812831,0
8,4,21,0,0,8.233812831,8.233812831,0
8,4,22,0,0,8.233812831,8.233812831,0
8,4,23,0,0,3.473639787,3.473639787,0
8,5,0,0,0,3.473639787,3.473639787,0
8,5,1,0,0,3.473639787,3.473639787,0
8,5,2,0,0,3.473639787,3.473639787,0
8,5,3,0,0,3.473639787,3.473639787,0
8,5,4,0,0,3.473639787,3.473639787,0
8,5,5,13.170377,7.6087055,3.473639787,3.473639787,0
8,5,6,21.147838,15.705931,8.233812831,8.233812831,0
8,5,7,36.302404,37.719932,8.233812831,8.233812831,0
8,5,8,40.644168,42.3483,8.233812831,8.233812831,0
8,5,9,43.080972,45.029172,8.233812831,8.233812831,0
8,5,10,44.326356,45.521428,8.233812831,8.233812831,0
8,5,11,44.38982,45.58094,16.08166569,16.08166569,3.473639787
8,5,12,44.949912,46.111584,16.08166569,16.08166569,3.473639787
8,5,13,44.73062,46.059764,16.08166569,16.08166569,3.473639787
8,5,14,44.051148,45.585808,16.08166569,16.08166569,3.473639787
8,5,15,41.425644,44.331692,16.08166569,16.08166569,3.473639787
8,5,16,36.399508,36.351356,16.08166569,16.08166569,3.473639787
8,5,17,15.847465,15.340249,8.233812831,8.233812831,0
8,5,18,6.523847,3.18352525,3.473639787,3.473639787,0
8,5,19,0,0,3.473639787,3.473639787,0
8,5,20,0,0,8.233812831,8.233812831,0
8,5,21,0,0,3.473639787,3.473639787,0
8,5,22,0,0,3.473639787,3.473639787,0
8,5,23,0,0,3.473639787,3.473639787,0
8,6,0,0,0,0,0,0
8,6,1,0,0,0,0,0
8,6,2,0,0,0,0,0
8,6,3,0,0,0,0,0
8,6,4,0,0,0,0,0
8,6,5,13.425053,4.5634155,3.473639787,3.473639787,0
8,6,6,21.158618,14.903611,3.473639787,3.473639787,0
8,6,7,37.625972,36.545368,3.473639787,3.473639787,0
8,6,8,41.992136,40.686268,3.473639787,3.473639787,0
8,6,9,43.036696,42.425412,3.473639787,3.473639787,0
8,6,10,43.119572,42.82856,3.473639787,3.473639787,3.473639787
8,6,11,43.775104,42.915556,3.473639787,3.473639787,3.473639787
8,6,12,43.66162,43.837732,3.473639787,3.473639787,3.473639787
8,6,13,43.798576,43.488952,8.233812831,8.233812831,3.473639787
8,6,14,43.089624,43.831404,8.233812831,8.233812831,3.473639787
8,6,15,40.547416,42.536728,16.08166569,16.08166569,3.473639787
8,6,16,35.33064,38.974704,16.08166569,16.08166569,3.473639787
8,6,17,15.192773,25.832818,8.233812831,8.233812831,0
8,6,18,5.6981375,5.2279895,8.233812831,8.233812831,0
8,6,19,0,0,3.473639787,3.473639787,0
8,6,20,0,0,3.473639787,3.473639787,0
8,6,21,0,0,3.473639787,3.473639787,0
8,6,22,0,0,0,0,0
8,6,23,0,0,0,0,0
8,7,0,0,0,0,0,0
8,7,1,0,0,0,0,0
8,7,2,0,0,0,0,0
8,7,3,0,0,0,0,0
8,7,4,0,0,0,0,0
8,7,5,11.109132,5.7136,0,0,0
8,7,6,19.716234,14.92546,0,0,0
8,7,7,34.18292,35.786456,0,0,0
8,7,8,38.58056,40.467884,0,0,0
8,7,9,41.016872,40.683852,0,0,0
8,7,10,41.463628,40.969648,0,0,3.473639787
8,7,11,41.482944,41.0796,0,0,3.473639787
8,7,12,42.089212,40.944712,0,0,3.473639787
8,7,13,41.553348,42.01934,0,0,3.473639787
8,7,14,40.604664,41.65684,3.473639787,3.473639787,3.473639787
8,7,15,38.705568,41.528004,3.473639787,3.473639787,3.473639787
8,7,16,33.123012,38.051704,3.473639787,3.473639787,3.473639787
8,7,17,13.894381,25.101346,8.233812831,8.233812831,0
8,7,18,3.4011415,5.071158,8.233812831,8.233812831,0
8,7,19,0,0,3.473639787,3.473639787,0
8,7,20,0,0,3.473639787,3.473639787,0
8,7,21,0,0,3.473639787,3.473639787,0
8,7,22,0,0,3.473639787,3.473639787,0
8,7,23,0,0,3.473639787,3.473639787,0
8,8,0,0,0,3.473639787,3.473639787,0
8,8,1,0,0,3.473639787,3.473639787,0
8,8,2,0,0,3.473639787,3.473639787,0
8,8,3,0,0,0,0,0
8,8,4,0,0,0,0,0
8,8,5,11.079309,4.669022,3.473639787,3.473639787,0
8,8,6,19.568444,14.332466,0,0,0
8,8,7,34.039548,34.221812,0,0,0
8,8,8,38.424536,38.449664,0,0,0
8,8,9,39.640748,41.500708,0,0,0
8,8,10,40.08162,42.111408,0,0,0
8,8,11,41.138228,43.379568,0,0,0
8,8,12,41.029952,43.516012,3.473639787,3.473639787,0
8,8,13,41.31908,44.126952,3.473639787,3.473639787,0
8,8,14,40.347208,43.720468,8.233812831,8.233812831,3.473639787
8,8,15,38.222644,42.48478,8.233812831,8.233812831,0
8,8,16,32.1747,38.243532,8.233812831,8.233812831,0
8,8,17,13.200356,25.235774,8.233812831,8.233812831,0
8,8,18,2.53652475,4.9928835,8.233812831,8.233812831,0
8,8,19,0,0,8.233812831,8.233812831,0
8,8,20,0,0,3.473639787,3.473639787,0
8,8,21,0,0,3.473639787,3.473639787,0
8,8,22,0,0,3.473639787,3.473639787,0
8,8,23,0,0,3.473639787,3.473639787,0
8,9,0,0,0,0,0,0
8,9,1,0,0,0,0,0
8,9,2,0,0,0,0,0
8,9,3,0,0,0,0,0
8,9,4,0,0,0,0,0
8,9,5,10.701558,4.808985,0,0,0
8,9,6,19.359194,15.189487,0,0,0
8,9,7,34.777036,4.8688365,0,0,0
8,9,8,38.519412,26.580978,0,0,0
8,9,9,39.304688,43.770936,3.473639787,3.473639787,0
8,9,10,40.74198,43.813152,3.473639787,3.473639787,0
8,9,11,40.71778,45.078088,3.473639787,3.473639787,0
8,9,12,41.2451,44.910064,3.473639787,3.473639787,0
8,9,13,40.812412,44.678004,8.233812831,8.233812831,0
8,9,14,40.447192,45.03228,8.233812831,8.233812831,0
8,9,15,37.52072,43.754484,8.233812831,8.233812831,0
8,9,16,30.912242,39.487192,16.08166569,16.08166569,0
8,9,17,12.207611,25.788724,8.233812831,8.233812831,0
8,9,18,0,4.8645375,8.233812831,8.233812831,0
8,9,19,0,0,8.233812831,8.233812831,0
8,9,20,0,0,3.473639787,3.473639787,0
8,9,21,0,0,3.473639787,3.473639787,0
8,9,22,0,0,3.473639787,3.473639787,0
8,9,23,0,0,3.473639787,3.473639787,0
8,10,0,0,0,0,0,0
8,10,1,0,0,0,0,0
8,10,2,0,0,0,0,0
8,10,3,0,0,0,0,0
8,10,4,0,0,0,0,0
8,10,5,8.905214,0,0,0,0
8,10,6,18.634412,14.933861,0,0,0
8,10,7,33.054074,3.42139325,0,0,0
8,10,8,37.982444,7.2484405,0,0,0
8,10,9,38.809272,42.492968,0,0,0
8,10,10,40.351256,41.882884,0,0,0
8,10,11,40.324448,41.749032,0,0,0
8,10,12,40.078608,43.174528,0,0,0
8,10,13,40.289516,42.776356,0,0,0
8,10,14,39.553236,43.303592,3.473639787,3.473639787,0
8,10,15,36.993056,42.014364,3.473639787,3.473639787,0
8,10,16,30.91988,38.564384,8.233812831,8.233812831,0
8,10,17,12.138589,24.739154,8.233812831,8.233812831,0
8,10,18,0,4.7358755,3.473639787,3.473639787,0
8,10,19,0,0,3.473639787,3.473639787,0
8,10,20,0,0,3.473639787,3.473639787,0
8,10,21,0,0,0,0,0
8,10,22,0,0,0,0,0
8,10,23,0,0,0,0,0
8,11,0,0,0,0,0,0
8,11,1,0,0,0,0,0
8,11,2,0,0,0,0,0
8,11,3,0,0,0,0,0
8,11,4,0,0,0,0,0
8,11,5,8.829416,0,0,0,0
8,11,6,18.616252,14.760656,0,0,0
8,11,7,33.069174,34.76808,0,0,0
8,11,8,37.648532,38.265432,0,0,0
8,11,9,38.871592,38.374368,0,0,0
8,11,10,39.979888,32.459796,0,0,0
8,11,11,38.593884,42.14544,0,0,0
8,11,12,39.29774,37.276712,0,0,0
8,11,13,40.36786,42.680348,0,0,0
8,11,14,37.613368,42.134104,0,0,0
8,11,15,35.87776,40.735244,3.473639787,3.473639787,0
8,11,16,28.594872,36.7424,3.473639787,3.473639787,0
8,11,17,11.437859,22.922554,8.233812831,8.233812831,0
8,11,18,0,4.444534,8.233812831,8.233812831,0
8,11,19,0,0,8.233812831,8.233812831,0
8,11,20,0,0,8.233812831,8.233812831,0
8,11,21,0,0,3.473639787,3.473639787,0
8,11,22,0,0,3.473639787,3.473639787,0
8,11,23,0,0,3.473639787,3.473639787,0
8,12,0,0,0,3.473639787,3.473639787,0
8,12,1,0,0,3.473639787,3.473639787,0
8,12,2,0,0,3.473639787,3.473639787,0
8,12,3,0,0,3.473639787,3.473639787,0
8,12,4,0,0,3.473639787,3.473639787,0
8,12,5,8.120807,0,3.473639787,3.473639787,0
8,12,6,18.367062,13.428722,3.473639787,3.473639787,0
8,12,7,34.03272,16.337354,3.473639787,3.473639787,0
8,12,8,37.956212,40.179376,3.473639787,3.473639787,0
8,12,9,37.472016,41.667184,3.473639787,3.473639787,0
8,12,10,40.712944,43.367852,3.473639787,3.473639787,0
8,12,11,40.6167,43.533532,3.473639787,3.473639787,0
8,12,12,8.1780115,43.526472,3.473639787,3.473639787,0
8,12,13,16.10421,44.07834,3.473639787,3.473639787,0
8,12,14,22.099476,43.608076,8.233812831,8.233812831,0
8,12,15,34.690888,42.822464,8.233812831,8.233812831,0
8,12,16,3.69261175,38.039036,16.08166569,16.08166569,0
8,12,17,2.1495875,24.136778,16.08166569,16.08166569,0
8,12,18,0,4.439275,8.233812831,8.233812831,0
8,12,19,0,0,3.473639787,3.473639787,0
8,12,20,0,0,3.473639787,3.473639787,0
8,12,21,0,0,0,0,0
8,12,22,0,0,0,0,0
8,12,23,0,0,0,0,0
8,13,0,0,0,0,0,0
8,13,1,0,0,0,0,0
8,13,2,0,0,0,0,0
8,13,3,0,0,0,0,0
8,13,4,0,0,0,0,0
8,13,5,3.65451525,0,0,0,0
8,13,6,14.445623,13.646064,0,0,0
8,13,7,16.024296,4.471409,0,0,0
8,13,8,2.6618505,40.961532,0,0,0
8,13,9,2.63661025,42.217496,0,0,0
8,13,10,5.58935,42.604412,0,0,0
8,13,11,10.676302,43.932972,3.473639787,3.473639787,0
8,13,12,23.781712,43.806564,3.473639787,3.473639787,0
8,13,13,6.2644075,44.600144,8.233812831,8.233812831,0
8,13,14,16.695986,44.061132,8.233812831,8.233812831,0
8,13,15,24.739282,42.946828,16.08166569,16.08166569,0
8,13,16,20.714714,38.362768,16.08166569,16.08166569,0
8,13,17,1.39775225,23.615206,16.08166569,16.08166569,0
8,13,18,0,4.2883695,8.233812831,8.233812831,0
8,13,19,0,0,8.233812831,8.233812831,0
8,13,20,0,0,3.473639787,3.473639787,0
8,13,21,0,0,3.473639787,3.473639787,0
8,13,22,0,0,0,0,0
8,13,23,0,0,0,0,0
8,14,0,0,0,0,0,0
8,14,1,0,0,0,0,0
8,14,2,0,0,0,0,0
8,14,3,0,0,0,0,0
8,14,4,0,0,0,0,0
8,14,5,1.849272625,0,0,0,0
8,14,6,16.116641,0,0,0,0
8,14,7,31.337284,14.365534,0,0,0
8,14,8,37.248604,5.381042,0,0,0
8,14,9,39.457884,12.835563,3.473639787,3.473639787,0
8,14,10,36.518244,36.800896,8.233812831,8.233812831,0
8,14,11,19.1439,45.459556,8.233812831,8.233812831,0
8,14,12,24.885986,45.970112,16.08166569,16.08166569,0
8,14,13,9.04251,45.96436,16.08166569,16.08166569,3.473639787
8,14,14,36.902116,45.652336,16.08166569,16.08166569,3.473639787
8,14,15,16.503141,44.3135,16.08166569,16.08166569,3.473639787
8,14,16,11.384425,40.328116,16.08166569,16.08166569,3.473639787
8,14,17,7.763469,24.999138,8.233812831,8.233812831,0
8,14,18,0,4.210189,3.473639787,3.473639787,0
8,14,19,0,0,3.473639787,3.473639787,0
8,14,20,0,0,3.473639787,3.473639787,0
8,14,21,0,0,3.473639787,3.473639787,0
8,14,22,0,0,0,0,0
8,14,23,0,0,0,0,0
8,15,0,0,0,0,0,0
8,15,1,0,0,0,0,0
8,15,2,0,0,0,0,0
8,15,3,0,0,0,0,0
8,15,4,0,0,0,0,0
8,15,5,0.94172825,0,0,0,0
8,15,6,14.482616,6.667328,0,0,0
8,15,7,28.246542,31.63173,0,0,0
8,15,8,33.723612,37.456128,0,0,0
8,15,9,37.752996,39.46192,0,0,0
8,15,10,40.434108,42.200872,0,0,3.473639787
8,15,11,41.30388,43.562208,3.473639787,3.473639787,3.473639787
8,15,12,41.150728,43.397176,8.233812831,8.233812831,3.473639787
8,15,13,41.748816,44.107148,8.233812831,8.233812831,3.473639787
8,15,14,40.652512,43.751672,8.233812831,8.233812831,3.473639787
8,15,15,27.304392,42.494396,8.233812831,8.233812831,8.233812831
8,15,16,29.46519,38.724512,16.08166569,16.08166569,3.473639787
8,15,17,9.621439,23.972242,8.233812831,8.233812831,0
8,15,18,0,4.03816625,8.233812831,8.233812831,0
8,15,19,0,0,8.233812831,8.233812831,0
8,15,20,0,0,3.473639787,3.473639787,0
8,15,21,0,0,3.473639787,3.473639787,0
8,15,22,0,0,3.473639787,3.473639787,0
8,15,23,0,0,3.473639787,3.473639787,0
8,16,0,0,0,0,0,0
8,16,1,0,0,0,0,0
8,16,2,0,0,0,0,0
8,16,3,0,0,0,0,0
8,16,4,0,0,0,0,0
8,16,5,2.62072825,0,0,0,0
8,16,6,18.50537,13.864908,0,0,0
8,16,7,34.60922,34.647192,0,0,3.473639787
8,16,8,39.002936,39.7499,0,0,3.473639787
8,16,9,40.068852,40.998676,0,0,3.473639787
8,16,10,41.708964,41.425116,0,0,3.473639787
8,16,11,40.088452,42.802596,3.473639787,3.473639787,3.473639787
8,16,12,40.885236,42.605124,3.473639787,3.473639787,3.473639787
8,16,13,41.865384,43.486944,8.233812831,8.233812831,8.233812831
8,16,14,41.283828,43.029428,8.233812831,8.233812831,8.233812831
8,16,15,38.566792,41.627116,8.233812831,8.233812831,8.233812831
8,16,16,31.956732,38.284644,8.233812831,8.233812831,8.233812831
8,16,17,11.852083,23.08708,8.233812831,8.233812831,3.473639787
8,16,18,0,3.95001525,3.473639787,3.473639787,0
8,16,19,0,0,3.473639787,3.473639787,0
8,16,20,0,0,3.473639787,3.473639787,0
8,16,21,0,0,3.473639787,3.473639787,0
8,16,22,0,0,3.473639787,3.473639787,0
8,16,23,0,0,0,0,0
8,17,0,0,0,0,0,0
8,17,1,0,0,0,0,0
8,17,2,0,0,0,0,0
8,17,3,0,0,0,0,0
8,17,4,0,0,0,0,0
8,17,5,1.7475315,0,0,0,0
8,17,6,12.276364,13.27475,0,0,0
8,17,7,32.746458,33.52378,0,0,0
8,17,8,38.265628,38.777496,0,0,0
8,17,9,39.918256,40.097224,0,0,0
8,17,10,36.958724,40.337764,0,0,0
8,17,11,36.511656,40.256892,0,0,0
8,17,12,41.125416,41.565788,0,0,0
8,17,13,41.007092,41.215972,0,0,0
8,17,14,39.920264,35.61166,3.473639787,3.473639787,0
8,17,15,37.726984,40.845812,8.233812831,8.233812831,0
8,17,16,29.452422,36.360124,8.233812831,8.233812831,0
8,17,17,10.62445,21.905846,8.233812831,8.233812831,0
8,17,18,0,3.886126,8.233812831,8.233812831,0
8,17,19,0,0,8.233812831,8.233812831,0
8,17,20,0,0,8.233812831,8.233812831,0
8,17,21,0,0,8.233812831,8.233812831,0
8,17,22,0,0,3.473639787,3.473639787,0
8,17,23,0,0,3.473639787,3.473639787,0
8,18,0,0,0,3.473639787,3.473639787,0
8,18,1,0,0,3.473639787,3.473639787,0
8,18,2,0,0,0,0,0
8,18,3,0,0,0,0,0
8,18,4,0,0,0,0,0
8,18,5,2.513712,0,0,0,0
8,18,6,17.695422,5.435181,0,0,0
8,18,7,34.409732,19.356842,0,0,0
8,18,8,38.456976,38.326716,0,0,0
8,18,9,40.022584,39.838448,0,0,0
8,18,10,40.423392,39.966204,0,0,0
8,18,11,41.320808,40.09966,0,0,0
8,18,12,41.075844,41.402092,3.473639787,3.473639787,0
8,18,13,41.087348,42.50814,3.473639787,3.473639787,0
8,18,14,39.694884,42.042684,8.233812831,8.233812831,0
8,18,15,36.487364,40.978864,8.233812831,8.233812831,0
8,18,16,28.542672,36.437536,8.233812831,8.233812831,0
8,18,17,10.448569,21.764774,8.233812831,8.233812831,0
8,18,18,0,3.84864625,8.233812831,8.233812831,0
8,18,19,0,0,8.233812831,8.233812831,0
8,18,20,0,0,8.233812831,8.233812831,0
8,18,21,0,0,8.233812831,8.233812831,0
8,18,22,0,0,3.473639787,3.473639787,0
8,18,23,0,0,3.473639787,3.473639787,0
8,19,0,0,0,3.473639787,3.473639787,0
8,19,1,0,0,3.473639787,3.473639787,0
8,19,2,0,0,3.473639787,3.473639787,0
8,19,3,0,0,0,0,0
8,19,4,0,0,0,0,0
8,19,5,0.295904156,0,0,0,0
8,19,6,12.643791,1.921076125,0,0,0
8,19,7,33.10331,4.585329,0,0,0
8,19,8,38.519756,9.159636,0,0,0
8,19,9,40.18096,42.881664,0,0,0
8,19,10,40.493504,35.369112,3.473639787,3.473639787,0
8,19,11,41.597904,34.579428,3.473639787,3.473639787,0
8,19,12,41.694296,37.086884,8.233812831,8.233812831,0
8,19,13,41.351964,37.73152,8.233812831,8.233812831,0
8,19,14,40.131556,43.388688,16.08166569,16.08166569,0
8,19,15,36.460648,40.777212,16.08166569,16.08166569,0
8,19,16,28.789524,36.076596,8.233812831,8.233812831,3.473639787
8,19,17,10.257681,20.469476,8.233812831,8.233812831,0
8,19,18,0,3.69302725,3.473639787,3.473639787,0
8,19,19,0,0,3.473639787,3.473639787,0
8,19,20,0,0,0,0,0
8,19,21,0,0,0,0,0
8,19,22,0,0,0,0,0
8,19,23,0,0,0,0,0
8,20,0,0,0,0,0,0
8,20,1,0,0,0,0,0
8,20,2,0,0,0,0,0
8,20,3,0,0,0,0,0
8,20,4,0,0,0,0,0
8,20,5,2.32008975,0,0,0,0
8,20,6,17.70434,1.397401625,0,0,0
8,20,7,33.48519,4.7073495,0,0,0
8,20,8,37.318192,27.07703,0,0,0
8,20,9,40.033544,41.665972,0,0,0
8,20,10,40.552088,42.088552,0,0,0
8,20,11,37.96274,43.218428,3.473639787,3.473639787,0
8,20,12,37.391024,42.956188,3.473639787,3.473639787,0
8,20,13,40.978792,42.8306,8.233812831,8.233812831,3.473639787
8,20,14,35.677668,42.239968,8.233812831,8.233812831,3.473639787
8,20,15,37.3752,41.073228,8.233812831,8.233812831,3.473639787
8,20,16,31.056898,36.37216,8.233812831,8.233812831,3.473639787
8,20,17,10.565923,21.196068,8.233812831,8.233812831,0
8,20,18,0,3.71400075,8.233812831,8.233812831,0
8,20,19,0,0,8.233812831,8.233812831,0
8,20,20,0,0,3.473639787,3.473639787,0
8,20,21,0,0,3.473639787,3.473639787,0
8,20,22,0,0,3.473639787,3.473639787,0
8,20,23,0,0,0,0,0
8,21,0,0,0,0,0,0
8,21,1,0,0,0,0,0
8,21,2,0,0,0,0,0
8,21,3,0,0,0,0,0
8,21,4,0,0,0,0,0
8,21,5,2.32924825,0,0,0,0
8,21,6,18.320748,1.274713,0,0,0
8,21,7,35.483456,14.378766,3.473639787,3.473639787,0
8,21,8,39.782756,27.826366,3.473639787,3.473639787,3.473639787
8,21,9,42.070528,43.412228,3.473639787,3.473639787,3.473639787
8,21,10,42.835932,43.82874,8.233812831,8.233812831,3.473639787
8,21,11,42.938912,44.68086,8.233812831,8.233812831,3.473639787
8,21,12,42.64918,44.713616,16.08166569,16.08166569,3.473639787
8,21,13,43.018376,44.477264,16.08166569,16.08166569,3.473639787
8,21,14,42.035144,43.974392,16.08166569,16.08166569,3.473639787
8,21,15,39.752668,42.889872,16.08166569,16.08166569,3.473639787
8,21,16,32.164766,37.941496,16.08166569,16.08166569,3.473639787
8,21,17,10.805412,21.96608,16.08166569,16.08166569,0
8,21,18,0,3.68332275,8.233812831,8.233812831,0
8,21,19,0,0,8.233812831,8.233812831,0
8,21,20,0,0,3.473639787,3.473639787,0
8,21,21,0,0,3.473639787,3.473639787,0
8,21,22,0,0,0,0,0
8,21,23,0,0,0,0,0
8,22,0,0,0,0,0,0
8,22,1,0,0,0,0,0
8,22,2,0,0,0,0,0
8,22,3,0,0,0,0,0
8,22,4,0,0,0,0,0
8,22,5,2.29271725,0,0,0,0
8,22,6,19.758542,0.342263781,3.473639787,3.473639787,0
8,22,7,37.126564,4.89085,3.473639787,3.473639787,0
8,22,8,41.716852,16.930744,3.473639787,3.473639787,0
8,22,9,43.720896,22.46871,3.473639787,3.473639787,3.473639787
8,22,10,45.186408,25.19489,3.473639787,3.473639787,3.473639787
8,22,11,45.292912,28.421422,3.473639787,3.473639787,3.473639787
8,22,12,45.844044,44.0928,8.233812831,8.233812831,3.473639787
8,22,13,45.508344,35.938424,8.233812831,8.233812831,8.233812831
8,22,14,44.781304,35.788424,16.08166569,16.08166569,8.233812831
8,22,15,42.671408,42.027292,16.08166569,16.08166569,8.233812831
8,22,16,36.926724,17.425558,16.08166569,16.08166569,3.473639787
8,22,17,12.598529,5.5968275,8.233812831,8.233812831,0
8,22,18,0,3.451543,8.233812831,8.233812831,0
8,22,19,0,0,8.233812831,8.233812831,0
8,22,20,0,0,3.473639787,3.473639787,0
8,22,21,0,0,3.473639787,3.473639787,0
8,22,22,0,0,3.473639787,3.473639787,0
8,22,23,0,0,3.473639787,3.473639787,0
8,23,0,0,0,0,0,0
8,23,1,0,0,0,0,0
8,23,2,0,0,0,0,0
8,23,3,0,0,0,0,0
8,23,4,0,0,0,0,0
8,23,5,2.7479,0,0,0,0
8,23,6,21.562686,0.548129875,3.473639787,3.473639787,0
8,23,7,40.231056,23.681706,3.473639787,3.473639787,0
8,23,8,44.368828,12.954513,3.473639787,3.473639787,0
8,23,9,45.942052,37.843212,3.473639787,3.473639787,0
8,23,10,46.209156,34.674012,3.473639787,3.473639787,0
8,23,11,46.588084,35.696232,3.473639787,3.473639787,0
8,23,12,46.21652,41.629112,3.473639787,3.473639787,0
8,23,13,46.371196,42.660504,3.473639787,3.473639787,0
8,23,14,45.516904,42.224236,8.233812831,8.233812831,0
8,23,15,42.61282,41.873436,16.08166569,16.08166569,0
8,23,16,36.770744,37.339668,16.08166569,16.08166569,0
8,23,17,12.197535,21.080694,8.233812831,8.233812831,0
8,23,18,0,3.24780575,8.233812831,8.233812831,0
8,23,19,0,0,8.233812831,8.233812831,0
8,23,20,0,0,8.233812831,8.233812831,0
8,23,21,0,0,8.233812831,8.233812831,0
8,23,22,0,0,8.233812831,8.233812831,0
8,23,23,0,0,3.473639787,3.473639787,0
8,24,0,0,0,3.473639787,3.473639787,0
8,24,1,0,0,3.473639787,3.473639787,0
8,24,2,0,0,3.473639787,3.473639787,0
8,24,3,0,0,3.473639787,3.473639787,0
8,24,4,0,0,3.473639787,3.473639787,0
8,24,5,2.6054715,0,3.473639787,3.473639787,0
8,24,6,20.422946,5.684524,3.473639787,3.473639787,0
8,24,7,38.299176,34.851852,3.473639787,3.473639787,0
8,24,8,42.469084,39.907504,3.473639787,3.473639787,0
8,24,9,43.69332,41.97764,3.473639787,3.473639787,0
8,24,10,44.096904,42.317376,3.473639787,3.473639787,0
8,24,11,44.875264,42.304044,3.473639787,3.473639787,0
8,24,12,44.512984,43.322172,8.233812831,8.233812831,0
8,24,13,44.047748,42.49618,8.233812831,8.233812831,0
8,24,14,43.5278,42.919676,16.08166569,16.08166569,0
8,24,15,41.120776,41.211368,16.08166569,16.08166569,0
8,24,16,34.324572,36.44882,16.08166569,16.08166569,0
8,24,17,11.288857,19.969504,16.08166569,16.08166569,0
8,24,18,0,2.69251625,8.233812831,8.233812831,0
8,24,19,0,0,8.233812831,8.233812831,0
8,24,20,0,0,3.473639787,3.473639787,0
8,24,21,0,0,3.473639787,3.473639787,0
8,24,22,0,0,3.473639787,3.473639787,0
8,24,23,0,0,3.473639787,3.473639787,0
8,25,0,0,0,3.473639787,3.473639787,0
8,25,1,0,0,3.473639787,3.473639787,0
8,25,2,0,0,3.473639787,3.473639787,0
8,25,3,0,0,3.473639787,3.473639787,0
8,25,4,0,0,3.473639787,3.473639787,0
8,25,5,2.42830625,0,3.473639787,3.473639787,0
8,25,6,19.542024,12.720216,3.473639787,3.473639787,0
8,25,7,35.600236,36.0287,3.473639787,3.473639787,0
8,25,8,40.524396,41.245664,3.473639787,3.473639787,0
8,25,9,42.873632,43.25758,3.473639787,3.473639787,0
8,25,10,43.187164,43.520056,3.473639787,3.473639787,0
8,25,11,43.905328,43.587072,3.473639787,3.473639787,0
8,25,12,43.778668,43.291916,8.233812831,8.233812831,0
